date,close,volume,Date,Close,High,Low,SMA,EMA,RSI,MACD
2024-06-01,34000,950,2024-08-14 16:13:20.194712,34000,34000,34000,,,,
2024-06-02,34200,960,2024-08-14 16:13:20.194712,34200,34200,34200,,,,
2024-06-03,34400,970,2024-08-14 16:13:20.194712,34400,34400,34400,,,,
2024-06-04,34600,980,2024-08-14 16:13:20.194712,34600,34600,34600,,,,
2024-06-05,34800,990,2024-08-14 16:13:20.194712,34800,34800,34800,,,,
2024-06-06,35000,1000,2024-08-14 16:13:20.194712,35000,35000,35000,,,,
2024-06-07,35200,1010,2024-08-14 16:13:20.194712,35200,35200,35200,,,,
2024-06-08,35400,1020,2024-08-14 16:13:20.194712,35400,35400,35400,,,,
2024-06-09,35600,1030,2024-08-14 16:13:20.194712,35600,35600,35600,,,,
2024-06-10,35800,1040,2024-08-14 16:13:20.194712,35800,35800,35800,,,,
2024-06-11,36000,1050,2024-08-14 16:13:20.194712,36000,36000,36000,,,,
2024-06-12,36200,1060,2024-08-14 16:13:20.194712,36200,36200,36200,,,,
2024-06-13,36400,1070,2024-08-14 16:13:20.194712,36400,36400,36400,,,,
2024-06-14,36600,1080,2024-08-14 16:13:20.194712,36600,36600,36600,35300.0,35502.31149742962,100.0,
2024-06-15,36800,1090,2024-08-14 16:13:20.194712,36800,36800,36800,35500.0,35675.33663110567,100.0,
2024-06-16,37000,1100,2024-08-14 16:13:20.194712,37000,37000,37000,35700.0,35851.95841362491,100.0,
2024-06-17,37200,1110,2024-08-14 16:13:20.194712,37200,37200,37200,35900.0,36031.69729180826,100.0,
2024-06-18,37400,1120,2024-08-14 16:13:20.194712,37400,37400,37400,36100.0,36214.13765290049,100.0,
2024-06-19,37600,1130,2024-08-14 16:13:20.194712,37600,37600,37600,36300.0,36398.91929918043,100.0,
2024-06-20,37800,1140,2024-08-14 16:13:20.194712,37800,37800,37800,36500.0,36585.73005928971,100.0,
2024-06-21,38000,1150,2024-08-14 16:13:20.194712,38000,38000,38000,36700.0,36774.29938471775,100.0,
2024-06-22,38200,1160,2024-08-14 16:13:20.194712,38200,38200,38200,36900.0,36964.39280008872,100.0,
2024-06-23,38400,1170,2024-08-14 16:13:20.194712,38400,38400,38400,37100.0,37155.80709341022,100.0,
2024-06-24,38600,1180,2024-08-14 16:13:20.194712,38600,38600,38600,37300.0,37348.36614762219,100.0,
2024-06-25,38800,1190,2024-08-14 16:13:20.194712,38800,38800,38800,37500.0,37541.917327939234,100.0,
2024-06-26,34000,950,2024-08-14 16:13:20.194712,34000,34000,34000,37342.857142857145,37069.66168421401,31.04362481168654,652.9846971742518
2024-06-27,34500,980,2024-08-14 16:13:20.194712,34500,34500,34500,37207.142857142855,36727.04012631881,35.9947453970952,393.4061882826718
2024-06-28,34800,1000,2024-08-14 16:13:20.194712,34800,34800,34800,37078.57142857143,36470.10144280964,38.83256811187138,209.48107518205506
2024-06-29,35000,1050,2024-08-14 16:13:20.194712,35000,35000,35000,36950.0,36274.087917101686,40.71957869955566,78.9473703290787
2024-06-30,34500,970,2024-08-14 16:13:20.194712,34500,34500,34500,36771.42857142857,36037.542861488124,37.59687664235522,-64.1083513686026
2024-07-01,35000,1000,2024-08-14 16:13:20.194712,35000,35000,35000,36614.28571428572,35899.20381328971,42.35740828301762,-135.57242561757448
2024-07-02,35500,1100,2024-08-14 16:13:20.194712,35500,35500,35500,36478.57142857143,35845.97663818442,46.733514506192456,-150.13177238679054
2024-07-03,35300,1050,2024-08-14 16:13:20.194712,35300,35300,35300,36314.28571428572,35773.17975309316,45.25358172832083,-175.78218056909827
2024-07-04,35800,1200,2024-08-14 16:13:20.194712,35800,35800,35800,36171.42857142857,35776.75578601407,49.55449525187246,-153.98939859718666
2024-07-05,36000,1250,2024-08-14 16:13:20.194712,36000,36000,36000,36028.57142857143,35806.521681212194,51.20576559934244,-119.20600077192648
2024-07-06,36200,1300,2024-08-14 16:13:20.194712,36200,36200,36200,35885.71428571428,35858.98545705057,52.86727551840842,-74.64116201114666
2024-07-07,36500,1350,2024-08-14 16:13:20.194712,36500,36500,36500,35750.0,35944.454062777164,55.32468750111267,-14.943454583059065
2024-07-08,36800,1400,2024-08-14 16:13:20.194712,36800,36800,36800,35621.42857142857,36058.526854406875,57.69979143542582,55.930173226224724
2024-07-09,37000,1450,2024-08-14 16:13:20.194712,37000,37000,37000,35492.857142857145,36184.05660715263,59.2549797429258,126.77497936482541
2024-07-10,37200,1500,2024-08-14 16:13:20.194712,37200,37200,37200,35721.42857142857,36319.515726198944,60.806780972334124,196.7898562042974
2024-07-11,37400,1550,2024-08-14 16:13:20.194712,37400,37400,37400,35928.57142857143,36463.58029603909,62.35096851796699,265.35661320155486
2024-07-12,37600,1600,2024-08-14 16:13:20.194712,37600,37600,37600,36128.57142857143,36615.10292323388,63.88339860558881,332.0074158267453
2024-07-13,37800,1650,2024-08-14 16:13:20.194712,37800,37800,37800,36328.57142857143,36773.089200136026,65.4000541740806,396.3975612928989
2024-07-14,38000,1700,2024-08-14 16:13:20.194712,38000,38000,38000,36578.57142857143,36936.67730678456,66.897085880612,458.2827457886742
2024-07-15,38200,1750,2024-08-14 16:13:20.194712,38200,38200,38200,36807.142857142855,37105.12033254662,68.37084936830738,517.5001097578643
2024-07-16,38400,1800,2024-08-14 16:13:20.194712,38400,38400,38400,37014.28571428572,37277.77095487373,69.81793807617035,573.9524591951704
2024-07-17,38600,1850,2024-08-14 16:13:20.194712,38600,38600,38600,37250.0,37454.06816089057,71.23521103365741,627.5951550882746
2024-07-18,38800,1900,2024-08-14 16:13:20.194712,38800,38800,38800,37464.28571428572,37633.5257394385,72.61981525793537,678.4252426958192
2024-07-19,39000,1950,2024-08-14 16:13:20.194712,39000,39000,39000,37678.57142857143,37815.722307513366,73.9692025514669,726.4724595655935
2024-07-20,39200,2000,2024-08-14 16:13:20.194712,39200,39200,39200,37892.857142857145,38000.29266651158,75.28114067251906,771.7918179728003
2024-07-21,39400,2050,2024-08-14 16:13:20.194712,39400,39400,39400,38100.0,38186.920310976704,76.55371901382011,814.457505408951
2024-07-22,39600,2100,2024-08-14 16:13:20.194712,39600,39600,39600,38300.0,38375.33093617981,77.7853490686273,854.5578872417245
2024-07-23,39800,2150,2024-08-14 16:13:20.194712,39800,39800,39800,38500.0,38565.286811355836,78.97476008428805,892.1914298487027
2024-07-24,40000,2200,2024-08-14 16:13:20.194712,40000,40000,40000,38700.0,38756.58190317506,80.12099039811699,927.4633913801081
2024-07-25,40200,2250,2024-08-14 16:13:20.194712,40200,40200,40200,38900.0,38949.03764941839,81.22337501792785,960.4831516525082
2024-07-26,40400,2300,2024-08-14 16:13:20.194712,40400,40400,40400,39100.0,39142.4992961626,82.28153005027565,991.3620732146301
2024-07-27,40600,2350,2024-08-14 16:13:20.194712,40600,40600,40600,39300.0,39336.83272334092,83.29533459511391,1020.2118029488847
2024-07-28,40800,2400,2024-08-14 16:13:20.194712,40800,40800,40800,39500.0,39531.92169356213,84.26491071890021,1047.1429381771668
2024-07-29,41000,2450,2024-08-14 16:13:20.194712,41000,41000,41000,39700.0,39727.665467753846,85.19060209262315,1072.2639935477273
2024-07-30,41200,2500,2024-08-14 16:13:20.194712,41200,41200,41200,39900.0,39923.976738720005,86.07295184058022,1095.6806153503276
2024-07-31,41400,2550,2024-08-14 16:13:20.194712,41400,41400,41400,40100.0,40120.77984022401,86.9126800939044,1117.4949986389693
2024-08-01,41600,2600,2024-08-14 16:13:20.194712,41600,41600,41600,40300.0,40318.0091948608,87.71066168357353,1137.8054698920168
2024-08-02,41800,2650,2024-08-14 16:13:20.194712,41800,41800,41800,40500.0,40515.60796887937,88.46790434436956,1156.7062041228492
2024-08-03,42000,2700,2024-08-14 16:13:20.194712,42000,42000,42000,40700.0,40713.52690636212,89.18552773697607,1174.2870505530082
2024-08-04,42200,2750,2024-08-14 16:13:20.194712,42200,42200,42200,40900.0,40911.72331884717,89.86474353258538,1190.6334453281743
2024-08-05,42400,2800,2024-08-14 16:13:20.194712,42400,42400,42400,41100.0,41110.160209667556,90.50683674497452,1205.8263934246352
2024-08-06,42600,2850,2024-08-14 16:13:20.194712,42600,42600,42600,41300.0,41308.80551504522,91.11314844041928,1219.9425049711572
2024-08-07,42800,2900,2024-08-14 16:13:20.194712,42800,42800,42800,41500.0,41507.63144637252,91.68505990698927,1233.0540737899792
2024-08-08,43000,2950,2024-08-14 16:13:20.194712,43000,43000,43000,41700.0,41706.61392018952,92.22397832222023,1245.2291881205092
2024-08-09,43200,3000,2024-08-14 16:13:20.194712,43200,43200,43200,41900.0,41905.73206416425,92.73132392205953,1256.531865295481
2024-08-10,43400,3050,2024-08-14 16:13:20.194712,43400,43400,43400,42100.0,42104.96778894235,93.20851864420976,1267.022203648572
2024-08-11,43600,3100,2024-08-14 16:13:20.194712,43600,43600,43600,42300.0,42304.30541708337,93.65697619522597,1276.7565461913182
2024-08-12,43800,3150,2024-08-14 16:13:20.194712,43800,43800,43800,42500.0,42503.73136147226,94.07809347247537,1285.7876516457109
2024-08-13,44000,3200,2024-08-14 16:13:20.194712,44000,44000,44000,42700.0,42703.23384660929,94.4732432587754,1294.1648692906456
2024-08-14,44200,3250,2024-08-14 16:13:20.194712,44200,44200,44200,42900.0,42902.80266706139,94.84376809856299,1301.934314804028
2024-08-15,44400,3300,2024-08-14 16:13:20.194712,44400,44400,44400,43100.0,43102.428978119875,95.19097525918957,1309.1390448808452
2024-08-16,44600,3350,2024-08-14 16:13:20.194712,44600,44600,44600,43300.0,43302.105114370555,95.51613267876226,1315.8192289025028
2024-08-17,44800,3400,2024-08-14 16:13:20.194712,44800,44800,44800,43500.0,43501.82443245449,95.82046580228993,1322.0123163393873
2024-08-18,45000,3450,2024-08-14 16:13:20.194712,45000,45000,45000,43700.0,43701.58117479389,96.10515521021117,1327.753198902872
2024-08-19,45200,3500,2024-08-14 16:13:20.194712,45200,45200,45200,43900.0,43901.37035148804,96.37133494721192,1333.0743667357747
2024-08-20,45400,3550,2024-08-14 16:13:20.194712,45400,45400,45400,44100.0,44101.187637956304,96.62009146417279,1338.006058152023
