Date,Open,High,Low,Close,Volume,RSI,MA20,MA50,lag_1,lag_5,lag_10,ma_10,rolling_std_10,rolling_std_20,bollinger_high,bollinger_low,ma_12,ma_26,macd,signal
2020-01-01 00:00:00,0.4282818403212973,0.869107468474709,0.37009912640567,0.0857366300716668,0.8407568905581863,,,,,,,,,,,,0.0857366300716668,0.0857366300716668,0.0,0.0
2020-01-01 01:00:00,0.8707167137497709,0.4810961157202328,0.0735697911528552,0.9271706002363534,0.6118702229299189,,,,0.0857366300716668,,,,,,,,0.21518801009700322,0.14806507230608804,0.06712293779091519,0.013424587558183038
2020-01-01 02:00:00,0.7506169397242005,0.2928848914010868,0.4463057678922989,0.3337765343718901,0.4399113542450695,,,,0.9271706002363534,,,,,,,,0.23343239844698582,0.16182147690355486,0.07161092154343096,0.025061854355232623
2020-01-01 03:00:00,0.9877345926957584,0.1396142391385684,0.504133605989913,0.7583883800935445,0.9073759439068626,,,,0.3337765343718901,,,,,,,,0.31419485716184103,0.20601161788059114,0.1081832392812499,0.04168613134043608
2020-01-01 04:00:00,0.682927896026465,0.7948571154844831,0.9225662491177395,0.7204897593505899,0.976904322088484,,,,0.7583883800935445,,,,,,,,0.3767017651908793,0.24412110984133178,0.1325806553495475,0.05986503614225837
2020-01-01 05:00:00,0.2494241234029428,0.1575837467286173,0.3480393131542123,0.7164165372275735,0.3983535621530403,,,,0.7204897593505899,0.0857366300716668,,,,,,,0.4289655762734476,0.2791059563143867,0.14985961995906089,0.07786395290561887
2020-01-01 06:00:00,0.4595607682809395,0.9316226129817452,0.8279133755948307,0.8120547048842682,0.8757534335554605,,,,0.7164165372275735,0.9271706002363534,,,,,,,0.48790236529049696,0.3185836413936372,0.16931872389685976,0.09615490710386705
2020-01-01 07:00:00,0.7164418360419047,0.7773882431643581,0.2489667857739904,0.6113292651813275,0.5214511125230434,,,,0.8120547048842682,0.3337765343718901,,,,,,,0.5068911191198555,0.3402685024149476,0.1666226167049079,0.11024844902407523
2020-01-01 08:00:00,0.3086300429269876,0.0101082580136618,0.6006514254909456,0.1987671603720083,0.4361138305432237,,,,0.6113292651813275,0.7583883800935445,,,,,,,0.4594874331586482,0.32978692152287803,0.12970051163577018,0.11413886154641421
2020-01-01 09:00:00,0.4196952171627676,0.5238004846948585,0.7458864512128051,0.7575046996897985,0.4685477647998853,,,,0.1987671603720083,0.7204897593505899,,0.592163427147902,0.283982936410298,,,,0.5053362433942098,0.3614697199056129,0.1438665234885969,0.12008439393485076
2020-01-01 10:00:00,0.6304339031988302,0.8789661358802306,0.0217898481505831,0.8184246506442642,0.5603106760538735,,,,0.7575046996897985,0.7164165372275735,0.0857366300716668,0.6654322292051618,0.22775709294042368,,,,0.553503690663449,0.3953182332936611,0.15818545736978784,0.1277046066218382
2020-01-01 11:00:00,0.7404532572074166,0.4776796971058342,0.1494809384002362,0.9915210555329048,0.8539944625760123,,,,0.8184246506442642,0.8120547048842682,0.9271706002363534,0.671867274734817,0.23670715384629237,,,,0.6208909775664422,0.43948140531138286,0.18140957225505933,0.13844559974848242
2020-01-01 12:00:00,0.8911288367635123,0.6125829718704162,0.1536249508823637,0.4618982038269711,0.4540666983183414,,,,0.9915210555329048,0.6113292651813275,0.3337765343718901,0.684679441680325,0.21919363229256333,,,,0.5964305508372928,0.44114190890513016,0.15528864193216263,0.14181420818521848
2020-01-01 13:00:00,0.3768903150108803,0.0844805423741714,0.9976613702918998,0.0449109523557298,0.7706267131241963,43.1316860286627,,,0.4618982038269711,0.1987671603720083,0.7583883800935445,0.6133316989065436,0.29540524788086564,,,,0.5115813818401292,0.4117914676792487,0.09978991416088057,0.1334093493803509
2020-01-01 14:00:00,0.8772938253862299,0.5957935039999523,0.243104948458637,0.713908860206388,0.452608459048074,54.687360750954575,,,0.0449109523557298,0.7575046996897985,0.7204897593505899,0.6126736089921234,0.2951472191812176,,,,0.542708686204169,0.4341705337923701,0.10853815241179893,0.1284351099866405
2020-01-01 15:00:00,0.9423758065205168,0.87032920606822,0.7521431375696431,0.6418064217692305,0.6210120680096662,53.42728136195735,,,0.713908860206388,0.8184246506442642,0.7164165372275735,0.6052125974462891,0.2931697247523316,,,,0.5579544916757169,0.4495509699388042,0.10840352173691264,0.12442879233669495
2020-01-01 16:00:00,0.4302584165783253,0.7437672863018896,0.7075614448039191,0.1561549077474205,0.0276106896901755,45.77639110834337,,,0.6418064217692305,0.9915210555329048,0.8120547048842682,0.5396226177326043,0.31435738410677777,,,,0.49613917107136357,0.42781792829499804,0.06832124277636553,0.11320728242462907
2020-01-01 17:00:00,0.5615649067004143,0.8579245525368693,0.271625949362637,0.9724731828206334,0.6604946649747898,56.93872964964763,,,0.1561549077474205,0.4618982038269711,0.6113292651813275,0.575737009496535,0.3429545418477515,,,,0.5694213267250974,0.46816276196356366,0.10125856476153372,0.11081753889201001
2020-01-01 18:00:00,0.2672591329272067,0.8798023525806893,0.9690437746886356,0.355423146915825,0.7674655499910333,48.766607304312785,,,0.9724731828206334,0.0449109523557298,0.1987671603720083,0.5914026081509165,0.32703010072983124,,,,0.5364985298313631,0.45981167936743483,0.07668685046392831,0.10399140120639369
2020-01-01 19:00:00,0.2120741132316419,0.764732645059421,0.9509670429000496,0.3692169483808438,0.0091633669251073,48.943020261233755,0.5723686300839617,,0.355423146915825,0.713908860206388,0.7575046996897985,0.552573833020021,0.3281662867548989,0.2993757944042621,1.1711202188924859,-0.026382958724562533,0.5107629019158986,0.45310095855361326,0.057661943362285306,0.09472550963757202
2020-01-01 20:00:00,0.4432048641013084,0.6973493048918947,0.7947870924439685,0.7950313902524206,0.3222607687546351,54.18728375875666,0.6078333680929993,,0.3692169483808438,0.6418064217692305,0.8184246506442642,0.5502345069808368,0.3261377165191509,0.2800849972228688,1.168003362538737,0.0476633736472617,0.5544965155061328,0.4784291386794508,0.07606737682668196,0.09099388307539401
2020-01-01 21:00:00,0.5968684077995942,0.551457838350159,0.5310163256823778,0.2243027398304641,0.4776058667325221,47.190787870670384,0.5726899750727048,,0.7950313902524206,0.1561549077474205,0.9915210555329048,0.4735126754105927,0.2999865915034599,0.2819969037941498,1.1366837826610046,0.00869616748440516,0.5036974730944914,0.45960496098693326,0.04409251210755816,0.08161360888182685
2020-01-01 22:00:00,0.5875725330744451,0.5193671560432195,0.893856021874181,0.1033405598835581,0.9379084101650376,45.83986321415967,0.5611681763482882,,0.2243027398304641,0.9724731828206334,0.4618982038269711,0.43765691101625137,0.32213933087983004,0.29660154254081494,1.154371261429918,-0.032034908733341694,0.4421041018312709,0.43321500534964624,0.00888909648162467,0.06706870640178642
2020-01-01 23:00:00,0.5707830311982611,0.948948490682287,0.0924448357278571,0.7151793000228764,0.4048017173928288,53.14607022072394,0.5590077223447547,,0.1033405598835581,0.355423146915825,0.0449109523557298,0.504683745782966,0.30033445413491744,0.2952436364067005,1.1494949951581557,-0.031479550468646256,0.48411567078382567,0.45410124939951513,0.03001442138431054,0.059657849398291246
2020-01-02 00:00:00,0.6774042882837514,0.4569313392284888,0.3482558835686269,0.4389416474811302,0.569850209537385,49.874746605882976,0.5449303167512818,,0.7151793000228764,0.3692169483808438,0.713908860206388,0.47718702451044026,0.2915081926123202,0.29384772632196027,1.1326257693952022,-0.04276513589263875,0.4771658210449495,0.4529783159240792,0.024187505120870256,0.052563780542807054
2020-01-02 01:00:00,0.8343706690839028,0.1271778413103538,0.6001427228693789,0.1931900161897493,0.6575041701387306,47.09729479726768,0.5187689906993906,,0.4389416474811302,0.7950313902524206,0.6418064217692305,0.4323253839524922,0.29781096242912664,0.30098160939072033,1.1207322094808312,-0.08319422808205001,0.433477235682611,0.43373473816598074,-0.0002575024833697537,0.0419995239375717
2020-01-02 02:00:00,0.45836227751165,0.3176647492443676,0.0835377059786726,0.8618929419202163,0.0545003511536392,54.51920028944099,0.5212609025511881,,0.1931900161897493,0.2243027398304641,0.1561549077474205,0.5028991873697717,0.3085222595480797,0.3037313561876376,1.1287236149264632,-0.0862018098240871,0.49938734433455023,0.46545016066629447,0.033937183668255766,0.040387055883708514
2020-01-02 03:00:00,0.5157224999804587,0.9188760545522384,0.0857183028330225,0.0329779130938855,0.2210979867645414,45.91928571707938,0.4923433349468159,,0.8618929419202163,0.1033405598835581,0.9724731828206334,0.4089496603970969,0.2922584458164396,0.32170478878554315,1.1357529125179022,-0.15106624262427037,0.4276320472206018,0.43341517936463453,-0.005783132144032754,0.03115301827816026
2020-01-02 04:00:00,0.0328648386072647,0.3846215351670997,0.4013084032499933,0.8266616489442167,0.2802833539805378,53.485148336750264,0.5237380593754264,,0.0329779130938855,0.7151793000228764,0.355423146915825,0.45607351059993617,0.3193998952046198,0.32218453700199323,1.1681071333794129,-0.12063101462856007,0.48902121671654253,0.4625445474816406,0.02647666923490194,0.030217748469508598
2020-01-02 05:00:00,0.1537444841851745,0.4596154566517897,0.9751745096728888,0.3711480505621323,0.8571776438271473,49.22846922251739,0.5044202269190431,,0.8266616489442167,0.4389416474811302,0.3692169483808438,0.45626662081806496,0.3193421251324613,0.3189974374942533,1.1424151019075497,-0.1335746480694635,0.4708868834620179,0.45577443659871403,0.015112446863303874,0.027196688148267652
2020-01-02 06:00:00,0.1992199866072888,0.0598644639990394,0.541405061421229,0.9556019660164414,0.2079208271224841,54.25861558772203,0.5112790926876519,,0.3711480505621323,0.1931900161897493,0.7950313902524206,0.4723236783944671,0.34153419593413736,0.327466610609179,1.1662123139060099,-0.14365412853070603,0.5454584346242369,0.4927986980370642,0.05265973658717271,0.03228929783604867
2020-01-02 07:00:00,0.2405806215067223,0.3043101450250378,0.316743900430928,0.9566862360272907,0.4185365643684442,54.267667817529826,0.5095373517123712,,0.9556019660164414,0.8618929419202163,0.2243027398304641,0.5455620280141498,0.36044179768286416,0.3248601113873499,1.159257574487071,-0.14018287106232852,0.6087242502247068,0.5271607378881922,0.0815635123365146,0.04214414073614185
2020-01-02 08:00:00,0.7563617040682922,0.0852749205637364,0.7798530137551463,0.0472035739816811,0.763191729690548,46.03764519328338,0.48880262022010673,,0.9566862360272907,0.0329779130938855,0.1033405598835581,0.539948329423962,0.36844278786432655,0.34089913612925576,1.1706008924786182,-0.1929956520384048,0.5223364538796259,0.49160835537659875,0.030728098503027157,0.03986093228951892
2020-01-02 09:00:00,0.2216526906071103,0.9592135492155964,0.3999527839423169,0.7443441744394909,0.8919283963499524,52.04157269301595,0.5237742813242947,,0.0472035739816811,0.8266616489442167,0.7151793000228764,0.5428648168656235,0.37009570845867173,0.3286202039777755,1.1810146892798459,-0.13346612663125634,0.5564914878119128,0.5103295271590352,0.04616196065287759,0.04112113796219065
2020-01-02 10:00:00,0.9795277252932724,0.9423530997201188,0.2566600407472877,0.7070683131291677,0.5186954821580952,51.710278807872704,0.5234322539704338,,0.7443441744394909,0.3711480505621323,0.4389416474811302,0.5696774834304271,0.37144030071284456,0.32841539286476973,1.1802630396999731,-0.13339853175910565,0.5796571532453367,0.5249027705642302,0.05475438268110655,0.04384778690597383
2020-01-02 11:00:00,0.9945769999356509,0.0525174693046869,0.0363779985491952,0.9098811843627876,0.92979427461135,53.44674205905408,0.5368359921001116,,0.7070683131291677,0.9556019660164414,0.1931900161897493,0.6413466002477309,0.35968229731681056,0.3388070296466907,1.2144500513934928,-0.1407780671932698,0.6304608503403292,0.553419690104864,0.07704116023546514,0.050486461571872095
2020-01-02 12:00:00,0.5789951671857861,0.6227588230656314,0.9998378466401096,0.2918927823579341,0.2436294885981874,47.80569143329235,0.5436228858306373,,0.9098811843627876,0.9566862360272907,0.8618929419202163,0.5843465842915029,0.3659583247144745,0.3320725755255229,1.2077680368816832,-0.12052226522040843,0.5783734552661146,0.5340473265680544,0.044326128698060185,0.049254394997109714
2020-01-02 13:00:00,0.5422753044550778,0.6950883026564015,0.8564234779275767,0.3859988342512138,0.8041462925072366,48.693728567924616,0.5142991684021663,,0.2918927823579341,0.0472035739816811,0.0329779130938855,0.6196486764072356,0.32114404870033086,0.31779725987013335,1.1498936881424329,-0.12129535133810043,0.5487773597253606,0.5230807715816218,0.025696588143738763,0.044542833626435525
2020-01-02 14:00:00,0.8268248201026779,0.034544516934267,0.8076541532447649,0.6760844954076418,0.6029772986378811,51.436629913527824,0.530332235826757,,0.3859988342512138,0.7443441744394909,0.8266616489442167,0.6045909610535782,0.31380545691234607,0.31744859393612623,1.1652294236990095,-0.10456495204549543,0.56836307290725,0.5344143807539196,0.033948692153330406,0.04242400533181451
2020-01-02 15:00:00,0.7926097824473342,0.6199895574655538,0.7324188409833252,0.4699881513791265,0.6044976411548538,49.41533275172762,0.5353707959766713,,0.6760844954076418,0.7070683131291677,0.3711480505621323,0.6144749711352776,0.307121071033031,0.31555082307807863,1.1664724421328285,-0.09573085017948602,0.553228469595231,0.5296420674668978,0.023586402128333184,0.038656484691118244
2020-01-02 16:00:00,0.8869220997848836,0.563463723086229,0.8237670941154678,0.4120168179962484,0.2817456782249041,48.834022682562846,0.5162200673638626,,0.4699881513791265,0.9098811843627876,0.9556019660164414,0.5601164563332584,0.2875149013091484,0.31054550378459544,1.1373110749330535,-0.10487094020532828,0.5315036001184644,0.5209290860246275,0.010574514093836918,0.03304009057166198
2020-01-02 17:00:00,0.7746790925209405,0.1478513416561366,0.0849971538619083,0.1889150145841518,0.9404581652242172,46.56379724461723,0.514450681101547,,0.4120168179962484,0.2918927823579341,0.9566862360272907,0.4833393341889443,0.2719393358853112,0.3123916187131077,1.1392339185277625,-0.11033255632466843,0.47879766388241635,0.4963354511031108,-0.017537787220694434,0.0229245150131907
2020-01-02 18:00:00,0.3826914815009602,0.2930521876732027,0.3928110569286328,0.0148637656564671,0.5391053777549606,44.813491130472165,0.5100268413901924,,0.1889150145841518,0.3859988342512138,0.0472035739816811,0.48010535335642296,0.2778307622907846,0.31907482149769584,1.148176484385584,-0.1281228016051993,0.40742321800150105,0.4606708818107668,-0.053247663809265766,0.007690079248699407
