Date,Open,High,Low,Close,Volume,RSI,MA20,MA50,lag_1,lag_5,lag_10,ma_10,rolling_std_10,rolling_std_20,bollinger_high,bollinger_low,ma_12,ma_26,macd,signal
2020-01-02 19:00:00,0.2851427236246117,0.369577795089547,0.2448164381473675,0.5343619546188528,0.6986590119872752,50.76260480054262,0.5009859741199914,,0.0148637656564671,0.6760844954076418,0.7443441744394909,0.45910713137435916,0.2631902065099617,0.31549760307662456,1.1319811802732405,-0.13000923203325776,0.42695225440417056,0.46612947979655095,-0.03917722539238039,-0.0016833816795165518
2020-01-02 20:00:00,0.1836402304943987,0.7259372104332776,0.6159017792468724,0.1721562549511754,0.4004387728957987,46.961440178974314,0.48764670449349357,,0.5343619546188528,0.4699881513791265,0.7070683131291677,0.40561592555656,0.26154768633594594,0.3237897934781645,1.1352262914498226,-0.15993288246283544,0.3877528698729405,0.4443536853635602,-0.05660081549061968,-0.01266686844173718
2020-01-02 21:00:00,0.060500246131286,0.7261482369252432,0.8311090712564959,0.2030898957012165,0.692970678090664,47.324220890318934,0.4881416984690669,,0.1721562549511754,0.4120168179962484,0.9098811843627876,0.3349367966904028,0.1978896098014818,0.32332318137011357,1.134788061209294,-0.15850466427116022,0.3593431815388291,0.4264822935367199,-0.0671391119978908,-0.023561317152967907
2020-01-02 22:00:00,0.6444255903844037,0.677434324016318,0.6831992942856617,0.8438453079844527,0.4388203977778061,54.297518152572884,0.4872393167722787,,0.2030898957012165,0.1889150145841518,0.2918927823579341,0.39013204925305467,0.25366482821269126,0.32224855498438787,1.1317364267410546,-0.15725779319649702,0.4338819702227712,0.4573980723847001,-0.023516102161928898,-0.02355227415476011
2020-01-02 23:00:00,0.0294397568011249,0.3281927292999083,0.4095597115907016,0.4900926594639548,0.9449601431796004,50.3356925040218,0.5100950540907822,,0.8438453079844527,0.0148637656564671,0.3859988342512138,0.40054143177432877,0.2556047498542122,0.3040295619911602,1.1181541780731026,-0.09796406989153827,0.44252976856756865,0.45981989364983006,-0.01729012508226141,-0.022299844340260368
2020-01-03 00:00:00,0.982241185898307,0.3281513815201771,0.1684588648292212,0.8338013479767317,0.7993414130467814,53.858452303982446,0.510452039042408,,0.4900926594639548,0.5343619546188528,0.6760844954076418,0.41631311703123774,0.2783496617655891,0.3044247658924997,1.1193015708274074,-0.09839749274259146,0.5027253961689784,0.48752222359997094,0.01520317256900744,-0.014799240958406807
2020-01-03 01:00:00,0.0137919982015699,0.5724587053285803,0.9600921743109628,0.4142207874181078,0.0625051717738055,49.26454086446767,0.5126056758852067,0.5252430465512803,0.8338013479767317,0.1721562549511754,0.4699881513791265,0.41073638063513596,0.27771271656712043,0.3035384665846815,1.1196826090545695,-0.09447125728415628,0.4891093025149983,0.4820924875864996,0.007016814928498705,-0.010436029781025705
2020-01-03 02:00:00,0.3752807906952233,0.8950240986679886,0.8599399835669714,0.5318889030046178,0.1674847077426321,50.53869635861745,0.4914200227346156,0.5341660920099394,0.4142207874181078,0.2030898957012165,0.4120168179962484,0.42272358913597285,0.28034869933472223,0.28522621724046326,1.061872457215542,-0.07903241174631093,0.4956907795134013,0.4857811109508046,0.009909668562596674,-0.006366890112301229
2020-01-03 03:00:00,0.5441480791324512,0.5270308245852958,0.6239084396621253,0.0527570859349473,0.4652005766032847,45.525169934335274,0.44622356522999834,0.5166778217239112,0.5318889030046178,0.8438453079844527,0.1889150145841518,0.4091077962710524,0.29584406642904715,0.2791739725931566,1.0045715104163115,-0.11212437995631491,0.4275471343474853,0.4537052572459263,-0.026158122898440994,-0.010325136669529182
2020-01-03 04:00:00,0.9268805368951611,0.2261256353806843,0.6676181192540679,0.993045809268884,0.9325895892240156,54.96672813008227,0.49351567699435855,0.5298632072218511,0.0527570859349473,0.4900926594639548,0.0148637656564671,0.5069260006322941,0.31226495891141254,0.28799586701646174,1.069507411027282,-0.08247605703856492,0.5145469304892389,0.4936564092476269,0.02089052124161206,-0.004082005087300934
2020-01-03 05:00:00,0.9623590117529252,0.67934133081032,0.1494197306933277,0.2923869139768916,0.3367543690380757,48.25519198138657,0.47091781397122856,0.520543177899518,0.993045809268884,0.8338013479767317,0.5343619546188528,0.4827284965680979,0.31920104030356955,0.2849944916245906,1.0409067972204098,-0.09907116927795268,0.4803684664104163,0.47874755774609096,0.001620908664325349,-0.0029414223369756782
2020-01-03 06:00:00,0.4985522442311675,0.6080994481294866,0.4346290809334054,0.5501890163559789,0.3857942527562594,50.64318824791342,0.4630738491325691,0.5171371630396259,0.2923869139768916,0.4142207874181078,0.1721562549511754,0.5205317727085783,0.3001497153783769,0.2802725792076064,1.023619007547782,-0.09747130928264369,0.4911100894789644,0.4840395176431197,0.007070571835844697,-0.0009390235024116034
2020-01-03 07:00:00,0.3405516001525922,0.9201900991208718,0.155368953132244,0.3626555132214178,0.2867621247534134,48.876169643817555,0.43571256557550064,0.5100619425595027,0.5501890163559789,0.5318889030046178,0.2030898957012165,0.5364883344605984,0.28527143296199814,0.2603616821463868,0.9564359298682742,-0.0850107987172729,0.4713478469778034,0.4750481099081788,-0.0037002629303753976,-0.0014912713880043623
2020-01-03 08:00:00,0.7172416703008067,0.4670226374958555,0.8094698639991277,0.6549137903337218,0.5906231613182651,51.704310837038335,0.45386361597429004,0.5069191242684918,0.3626555132214178,0.0527570859349473,0.8438453079844527,0.5175951826955254,0.2684119722794626,0.2624531777139641,0.9787699714022182,-0.07104273945363815,0.49958876134025243,0.4883714936434042,0.011217267696848221,0.0010504364289661543
2020-01-03 09:00:00,0.5456379975840301,0.188289567373992,0.9830661858161736,0.6879982362464583,0.0582491688071109,52.02783650080236,0.46896358607405225,0.5084525036897943,0.6549137903337218,0.993045809268884,0.4900926594639548,0.5373857403737757,0.27340832953046956,0.2669915186138032,1.0029466233016586,-0.06501945115355418,0.5285748344027457,0.503158659762149,0.025416174640596645,0.005923584071292253
2020-01-03 10:00:00,0.0315804606334105,0.8864277927594062,0.0384694913752811,0.2792572052095574,0.1429320307109671,47.77021888309751,0.44912222156414805,0.5100623045865454,0.6879982362464583,0.2923869139768916,0.8338013479767317,0.4819313260970583,0.26263308573780136,0.26553033270752663,0.9801828869792013,-0.08193844385090521,0.4902182760653321,0.48657336683232744,0.003644909233004645,0.005467849103634732
2020-01-03 11:00:00,0.5309379645872967,0.1565131423468126,0.2148977638101161,0.4673064260291558,0.9094945642678722,49.805367602797524,0.4489881352966495,0.5042583391133325,0.2792572052095574,0.5501890163559789,0.4142207874181078,0.4872398899581631,0.26164704845110254,0.2655199182587037,0.9800279718140569,-0.08205170122075789,0.48669337605976654,0.48514618603209253,0.0015471900276740058,0.004683717288442587
2020-01-03 12:00:00,0.0329199879394517,0.8297373750593253,0.2981567094656078,0.8238806335886332,0.3789657742881085,53.504910789153186,0.46958132607626873,0.5043674587722199,0.4673064260291558,0.3626555132214178,0.5318889030046178,0.5164390630165646,0.2826344597417643,0.2781718164328078,1.0259249589418844,-0.08676230678934688,0.5385683387565152,0.5102376265918362,0.028330712164678973,0.009413116263689864
2020-01-03 13:00:00,0.4132617879587292,0.9859766427545988,0.7053098109155863,0.1526161497537111,0.0891848616549226,46.549339952868316,0.4677663828347467,0.48758936065663605,0.8238806335886332,0.6549137903337218,0.0527570859349473,0.526424969398441,0.2656875971645704,0.28021036213495293,1.0281871071046527,-0.09265434143515916,0.47919107890992996,0.4837471468260492,-0.004556067916119233,0.0066192794277280444
2020-01-03 14:00:00,0.804432341078066,0.068223985422068,0.4908241192272482,0.7617759453345967,0.4536857298205362,52.57455798256986,0.5051119918186532,0.49358691548678846,0.1526161497537111,0.6879982362464583,0.993045809268884,0.5032979830050122,0.2279414135888704,0.26608922582423444,1.0372904434671222,-0.027066459829815703,0.522665673744494,0.5043418726414972,0.018323801102996806,0.008960183762781796
2020-01-03 15:00:00,0.4962587929795825,0.3860176364459866,0.5889085613507854,0.1512591184940382,0.7119096744932432,46.87182956367481,0.4859568500124124,0.4957138788095547,0.7617759453345967,0.2792572052095574,0.2923869139768916,0.4891852034567269,0.24609658670300763,0.277420823448971,1.0407984969103543,-0.06888479688552962,0.4655262037059623,0.4781875945565003,-0.012661390850537968,0.004635868840117844
2020-01-03 16:00:00,0.5142222982372806,0.4992742765521168,0.1701281531424563,0.7163365081701354,0.6823577916124504,52.05553712159191,0.5131658626733604,0.49576243176882967,0.1512591184940382,0.4673064260291558,0.5501890163559789,0.5057999526381425,0.25607887695937703,0.2716500572438747,1.0564659771611098,-0.030134251814389,0.5041124043927582,0.495828254824177,0.0082841495685812,0.005365524985810515
2020-01-03 17:00:00,0.7480171685152535,0.8929684747175858,0.2085484770445553,0.0901788585390681,0.5107643400835977,46.62665584861866,0.507520310815253,0.4847298805042264,0.7163365081701354,0.8238806335886332,0.3626555132214178,0.4785522871699076,0.2857764727919118,0.27949341143430706,1.0665071336838672,-0.05146651205336117,0.4404303204152674,0.4657801513956504,-0.02534983098038296,-0.0007775462074281802
2020-01-03 18:00:00,0.0316823477995052,0.604180991445235,0.0816098677625816,0.3077372810732522,0.6005132787993386,48.631218213832526,0.4807149094696929,0.487761527970743,0.0901788585390681,0.1526161497537111,0.6549137903337218,0.44383463624386055,0.28304592585025423,0.2711227084875282,1.0229603264447493,-0.06153050750536343,0.420016006670342,0.4540732721125098,-0.034057265442167806,-0.007433490054376105
2020-01-03 19:00:00,0.0872897303361741,0.2518441407254409,0.0990827094518168,0.4947940597411416,0.5502952536821055,50.35757431977936,0.48094997948355234,0.4782079455091532,0.3077372810732522,0.7617759453345967,0.6879982362464583,0.42451421859332894,0.2708593688324637,0.2711333050669312,1.0232165896174146,-0.06131663065031001,0.43152032252738803,0.45708962675166775,-0.02556930422427972,-0.01106065288835683
2020-01-03 20:00:00,0.0593751867843646,0.6186301158307144,0.3645566961531452,0.2208698689850239,0.3189236867121853,47.82297492357138,0.4503034055339669,0.4755168799505372,0.4947940597411416,0.1512591184940382,0.2792572052095574,0.41867548497087564,0.27493710235170393,0.26368895541470855,0.977681316363384,-0.07707450529545018,0.3991125604439474,0.4395918669171015,-0.04047930647315412,-0.01694438360531629
2020-01-03 21:00:00,0.7239260579340618,0.3018683767784409,0.0207522807232629,0.9594531002442584,0.6137555515521026,54.476260882834076,0.4775650211752745,0.48732160298780547,0.2208698689850239,0.7163365081701354,0.4673064260291558,0.46789015239238585,0.32423727904532035,0.28692314957624593,1.0514113203277664,-0.09628127797721736,0.48531879733630295,0.47810010642281686,0.007218690913486092,-0.012111768701555815
2020-01-03 22:00:00,0.951333515048469,0.7731819433337074,0.2543532568667237,0.5733491724819828,0.0865360010075295,50.82750249572404,0.4796380346491427,0.4828879586323967,0.9594531002442584,0.0901788585390681,0.8238806335886332,0.44283700628172085,0.302633643393004,0.28748551938814737,1.0546090734254374,-0.09533300412715207,0.4988619319740999,0.48515559279756987,0.013706339176530025,-0.006948147125938648
2020-01-03 23:00:00,0.0264141810581174,0.227258490279143,0.2058236999308401,0.6871929482604157,0.7252257819099674,51.85152639826864,0.5113598277654161,0.49214576280099576,0.5733491724819828,0.3077372810732522,0.1526161497537111,0.4962946861323913,0.29272447122511175,0.27251622915635704,1.0563922860781303,-0.033672630547297966,0.5278359344796869,0.5001213228318547,0.027714611647832177,-1.5595371184483516e-05
2020-01-04 00:00:00,0.6879234336829201,0.9608543857175929,0.2288253822178023,0.964169751315997,0.696151083586547,54.34276989421138,0.5099160248677718,0.5093623466296445,0.6871929482604157,0.4947940597411416,0.7617759453345967,0.5165340667305314,0.31894252300884046,0.2698937957469451,1.049703616361662,-0.02987156662611845,0.5949642139929654,0.5344952804973467,0.06046893349561866,0.012081310402176146
2020-01-04 01:00:00,0.8301135992793404,0.3176680721259086,0.6545349659255614,0.568451001605054,0.8263112780959235,50.33560802113438,0.5237192292491799,0.5064277806612881,0.964169751315997,0.2208698689850239,0.1512591184940382,0.558253255041633,0.29200145936344296,0.26520175230269105,1.054122733854562,-0.006684275356202196,0.590885258240979,0.5370105190979176,0.0538747391430614,0.020439996150353197
2020-01-04 02:00:00,0.1964205031444077,0.1135903892071259,0.2738174057976172,0.3391361010987125,0.5128413849527583,48.121179288032884,0.5131665834863166,0.5044316697336397,0.568451001605054,0.9594531002442584,0.7163365081701354,0.5205332143344907,0.2936698198764302,0.2682742640206241,1.049715111527565,-0.02338194455493159,0.5521546186806303,0.5223531548016802,0.029801463878950107,0.02231228969607258
2020-01-04 03:00:00,0.0497865941184318,0.3774747197228907,0.4358444568012859,0.4732084384733798,0.2308384942032278,49.51948381877127,0.5186942297489147,0.5100320381793124,0.3391361010987125,0.5733491724819828,0.0901788585390681,0.5588361723279218,0.25353966704860126,0.2661402981409819,1.0509748260308784,-0.013586366533049121,0.5400090524948995,0.5187128054440283,0.021296247050871187,0.022109081167032304
2020-01-04 04:00:00,0.5788745617799758,0.7304286088360953,0.5541488158564458,0.9125330328281924,0.7363985560779968,53.903854828646324,0.5315751918736382,0.5110448399974719,0.4732084384733798,0.6871929482604157,0.3077372810732522,0.6193157475034159,0.25906118769047193,0.2790036179747187,1.0895824278230757,-0.026432044075799133,0.5973204340846369,0.5478846741391515,0.049435759945485325,0.02757441692272291
2020-01-04 05:00:00,0.9887999695999125,0.7088381813164653,0.8302418441910493,0.9536095098505754,0.0474932623926452,54.30348561738106,0.5448557555538441,0.5294574719326056,0.9125330328281924,0.964169751315997,0.4947940597411416,0.6651972925143592,0.27471395179623215,0.29282064632079097,1.130497048195426,-0.0407855370877378,0.6521341380486274,0.5779383656733311,0.07419577237529629,0.036898688013237584
2020-01-04 06:00:00,0.8001628340936991,0.3009174816176805,0.2957538938846448,0.9461730081714632,0.4050764719718303,54.21185328084413,0.5782015457019394,0.5318476991171506,0.9536095098505754,0.568451001605054,0.2208698689850239,0.7377276064330032,0.2376093495450409,0.2988934681026652,1.17598848190727,-0.01958539050339103,0.6973708872982944,0.6052150058583778,0.0921558814399166,0.04795012669857339
2020-01-04 07:00:00,0.1282093490594745,0.6779342578397962,0.3780671377810988,0.1854051569786776,0.4476355262863236,45.71351812507369,0.5641064822494155,0.5281328412454814,0.9461730081714632,0.3391361010987125,0.9594531002442584,0.6603228121064451,0.2797035531174967,0.3108076625898302,1.185721807429076,-0.05750884293024494,0.6186069287875842,0.5741179800154371,0.04448894877214704,0.047257891113288125
