Date,Close,volume,RSI,Stochastic_Oscillator,ADX,Day_of_Week,Hour_of_Day
2024-06-14,36600,1080,100.0,100.0,0.0,4,0
2024-06-15,36800,1090,100.0,100.0,0.0,5,0
2024-06-16,37000,1100,100.0,100.0,0.0,6,0
2024-06-17,37200,1110,100.0,100.0,0.0,0,0
2024-06-18,37400,1120,100.0,100.0,0.0,1,0
2024-06-19,37600,1130,100.0,100.0,0.0,2,0
2024-06-20,37800,1140,100.0,100.0,0.0,3,0
2024-06-21,38000,1150,100.0,100.0,0.0,4,0
2024-06-22,38200,1160,100.0,100.0,0.0,5,0
2024-06-23,38400,1170,100.0,100.0,0.0,6,0
2024-06-24,38600,1180,100.0,100.0,0.0,0,0
2024-06-25,38800,1190,100.0,100.0,0.0,1,0
2024-06-26,34000,950,31.04362481168654,0.0,0.0,2,0
2024-06-27,34500,980,35.9947453970952,10.416666666666666,0.0,3,0
2024-06-28,34800,1000,38.83256811187138,16.666666666666668,83.32232684477559,4,0
2024-06-29,35000,1050,40.71957869955566,20.83333333333333,78.26090407155037,5,0
2024-06-30,34500,970,37.59687664235522,10.416666666666666,74.01765411911552,6,0
2024-07-01,35000,1000,42.35740828301762,20.83333333333333,69.45847267477708,0,0
2024-07-02,35500,1100,46.733514506192456,31.25,64.65191343548183,1,0
2024-07-03,35300,1050,45.25358172832083,27.08333333333333,60.40118115769064,2,0
2024-07-04,35800,1200,49.55449525187246,37.5,56.28787732872182,3,0
2024-07-05,36000,1250,51.20576559934244,41.66666666666666,52.68752857383788,4,0
2024-07-06,36200,1300,52.86727551840842,45.833333333333336,49.56538738053322,5,0
2024-07-07,36500,1350,55.32468750111267,52.083333333333336,46.99416393766162,6,0
2024-07-08,36800,1400,57.69979143542582,58.333333333333336,44.92464595920813,0,0
2024-07-09,37000,1450,59.2549797429258,100.0,43.21180388430259,1,0
2024-07-10,37200,1500,60.80678097233413,100.0,41.83018136502119,2,0
2024-07-11,37400,1550,62.35096851796699,100.0,40.75556802613736,3,0
2024-07-12,37600,1600,63.88339860558881,100.0,39.96491649893047,4,0
2024-07-13,37800,1650,65.4000541740806,100.0,39.436271497965166,5,0
2024-07-14,38000,1700,66.897085880612,100.0,39.14870980179013,6,0
2024-07-15,38200,1750,68.37084936830738,100.0,39.08228995150704,0,0
2024-07-16,38400,1800,69.81793807617035,100.0,39.21801045317089,1,0
2024-07-17,38600,1850,71.23521103365741,100.0,39.537775263480846,2,0
2024-07-18,38800,1900,72.61981525793537,100.0,40.02436535441097,3,0
2024-07-19,39000,1950,73.9692025514669,100.0,40.66141519123397,4,0
2024-07-20,39200,2000,75.28114067251906,100.0,41.433393018523184,5,0
2024-07-21,39400,2050,76.55371901382011,100.0,42.32558392784351,6,0
2024-07-22,39600,2100,77.7853490686273,100.0,43.32407477579157,0,0
2024-07-23,39800,2150,78.97476008428805,100.0,44.41574012807049,1,0
2024-07-24,40000,2200,80.12099039811699,100.0,45.58822852032041,2,0
2024-07-25,40200,2250,81.22337501792785,100.0,46.82994844535626,3,0
2024-07-26,40400,2300,82.28153005027565,100.0,48.13005359534875,4,0
2024-07-27,40600,2350,83.29533459511391,100.0,49.47842700275535,5,0
2024-07-28,40800,2400,84.26491071890021,100.0,50.86566383240862,6,0
2024-07-29,41000,2450,85.19060209262315,100.0,52.28305267665307,0,0
2024-07-30,41200,2500,86.07295184058022,100.0,53.72255529398405,1,0
2024-07-31,41400,2550,86.9126800939044,100.0,55.17678480812846,2,0
2024-08-01,41600,2600,87.71066168357353,100.0,56.63898244836249,3,0
2024-08-02,41800,2650,88.46790434436956,100.0,58.10299296307337,4,0
2024-08-03,42000,2700,89.18552773697607,100.0,59.56323887757735,5,0
2024-08-04,42200,2750,89.86474353258538,100.0,61.01469379480243,6,0
2024-08-05,42400,2800,90.50683674497452,100.0,62.45285495469269,0,0
2024-08-06,42600,2850,91.11314844041928,100.0,63.87371527632432,1,0
2024-08-07,42800,2900,91.68505990698928,100.0,65.27373510706728,2,0
2024-08-08,43000,2950,92.22397832222023,100.0,66.64981389702614,3,0
2024-08-09,43200,3000,92.73132392205952,100.0,67.99926200576003,4,0
2024-08-10,43400,3050,93.20851864420976,100.0,69.319772833148,5,0
2024-08-11,43600,3100,93.65697619522597,100.0,70.60939544835357,6,0
2024-08-12,43800,3150,94.07809347247536,100.0,71.86650787114856,0,0
2024-08-13,44000,3200,94.4732432587754,100.0,73.089791139235,1,0
2024-08-14,44200,3250,94.843768098563,100.0,74.27820427437618,2,0
2024-08-15,44400,3300,95.19097525918956,100.0,75.43096023969315,3,0
2024-08-16,44600,3350,95.51613267876226,100.0,76.54750296085933,4,0
2024-08-17,44800,3400,95.82046580228992,100.0,77.62748546547446,5,0
2024-08-18,45000,3450,96.10515521021117,100.0,78.67074917786066,6,0
2024-08-19,45200,3500,96.37133494721192,100.0,79.67730439105267,0,0
2024-08-20,45400,3550,96.6200914641728,100.0,80.6473119239316,1,0
